sale_id,date,time,temperature,weather,total
28141,2024-09-27,18:03,27.2,雨,1300
28142,2024-09-27,12:42,27.2,雨,1100
28143,2024-09-27,11:20,27.2,雨,1950
28144,2024-09-27,21:39,27.2,雨,1050
28145,2024-09-27,11:55,27.2,雨,1000
28146,2024-09-27,18:40,27.2,雨,1250
28147,2024-09-27,11:42,27.2,雨,1000
28148,2024-09-27,13:30,27.2,雨,1150
28149,2024-09-28,20:57,27.1,晴れ,1400
28150,2024-09-28,18:29,27.1,晴れ,850
28151,2024-09-28,12:08,27.1,晴れ,750
28152,2024-09-28,19:31,27.1,晴れ,1500
28153,2024-09-28,13:40,27.1,晴れ,1050
28154,2024-09-28,19:55,27.1,晴れ,1500
28155,2024-09-28,21:08,27.1,晴れ,2100
28156,2024-09-28,11:04,27.1,晴れ,1150
28157,2024-09-28,17:14,27.1,晴れ,800
28158,2024-09-28,12:35,27.1,晴れ,1200
28159,2024-09-28,12:10,27.1,晴れ,1100
28160,2024-09-28,21:21,27.1,晴れ,850
28161,2024-09-28,13:28,27.1,晴れ,1350
28162,2024-09-28,11:02,27.1,晴れ,1300
28163,2024-09-28,11:28,27.1,晴れ,1000
28164,2024-09-28,11:45,27.1,晴れ,1450
28165,2024-09-28,19:47,27.1,晴れ,800
28166,2024-09-28,12:25,27.1,晴れ,1100
28167,2024-09-28,12:30,27.1,晴れ,900
28168,2024-09-28,21:42,27.1,晴れ,1350
28169,2024-09-28,11:47,27.1,晴れ,1500
28170,2024-09-28,19:12,27.1,晴れ,1200
28171,2024-09-28,11:14,27.1,晴れ,1450
28172,2024-09-28,21:24,27.1,晴れ,1800
28173,2024-09-28,12:06,27.1,晴れ,1450
28174,2024-09-28,20:18,27.1,晴れ,1350
28175,2024-09-28,12:29,27.1,晴れ,1250
28176,2024-09-28,11:01,27.1,晴れ,1400
28177,2024-09-28,13:10,27.1,晴れ,1000
28178,2024-09-28,13:25,27.1,晴れ,1000
28179,2024-09-28,18:38,27.1,晴れ,1300
28180,2024-09-28,19:58,27.1,晴れ,1000
28181,2024-09-28,13:10,27.1,晴れ,1500
28182,2024-09-28,17:54,27.1,晴れ,900
28183,2024-09-28,19:26,27.1,晴れ,900
28184,2024-09-28,11:08,27.1,晴れ,1000
28185,2024-09-28,12:28,27.1,晴れ,1100
28186,2024-09-28,19:13,27.1,晴れ,2050
28187,2024-09-28,13:13,27.1,晴れ,1050
28188,2024-09-28,19:10,27.1,晴れ,1250
28189,2024-09-28,17:10,27.1,晴れ,1300
28190,2024-09-28,12:31,27.1,晴れ,1350
28191,2024-09-28,13:26,27.1,晴れ,1850
28192,2024-09-28,18:28,27.1,晴れ,850
28193,2024-09-28,13:03,27.1,晴れ,1200
28194,2024-09-28,11:10,27.1,晴れ,1200
28195,2024-09-28,17:47,27.1,晴れ,1050
28196,2024-09-28,11:05,27.1,晴れ,1100
28197,2024-09-28,13:03,27.1,晴れ,1100
28198,2024-09-28,18:04,27.1,晴れ,1100
28199,2024-09-28,21:40,27.1,晴れ,850
28200,2024-09-28,13:00,27.1,晴れ,1300
28201,2024-09-28,11:21,27.1,晴れ,750
28202,2024-09-28,12:51,27.1,晴れ,1050
28203,2024-09-28,12:00,27.1,晴れ,900
28204,2024-09-28,20:46,27.1,晴れ,1250
28205,2024-09-28,20:30,27.1,晴れ,1450
28206,2024-09-28,21:58,27.1,晴れ,950
28207,2024-09-28,12:08,27.1,晴れ,1450
28208,2024-09-28,21:20,27.1,晴れ,1050
28209,2024-09-28,12:27,27.1,晴れ,1000
28210,2024-09-28,21:43,27.1,晴れ,1150
28211,2024-09-28,13:57,27.1,晴れ,1300
28212,2024-09-28,20:07,27.1,晴れ,1200
28213,2024-09-28,11:27,27.1,晴れ,1650
28214,2024-09-28,20:20,27.1,晴れ,1650
28215,2024-09-28,20:00,27.1,晴れ,1450
28216,2024-09-28,12:40,27.1,晴れ,1250
28217,2024-09-28,12:22,27.1,晴れ,850
28218,2024-09-28,21:10,27.1,晴れ,1000
28219,2024-09-29,18:49,27.7,晴れ,950
28220,2024-09-29,20:39,27.7,晴れ,1300
28221,2024-09-29,11:01,27.7,晴れ,1300
28222,2024-09-29,13:47,27.7,晴れ,1250
28223,2024-09-29,17:57,27.7,晴れ,1150
28224,2024-09-29,17:15,27.7,晴れ,1100
28225,2024-09-29,11:23,27.7,晴れ,1100
28226,2024-09-29,19:49,27.7,晴れ,1700
28227,2024-09-29,19:43,27.7,晴れ,1150
28228,2024-09-29,21:41,27.7,晴れ,1250
28229,2024-09-29,18:24,27.7,晴れ,1150
28230,2024-09-29,18:09,27.7,晴れ,1000
28231,2024-09-29,11:37,27.7,晴れ,1150
28232,2024-09-29,11:03,27.7,晴れ,1100
28233,2024-09-29,19:36,27.7,晴れ,1300
28234,2024-09-29,19:52,27.7,晴れ,1150
28235,2024-09-29,12:33,27.7,晴れ,1250
28236,2024-09-29,13:25,27.7,晴れ,1050
28237,2024-09-29,13:38,27.7,晴れ,1700
28238,2024-09-29,18:41,27.7,晴れ,1150
28239,2024-09-29,20:03,27.7,晴れ,1150
28240,2024-09-29,13:35,27.7,晴れ,1850
28241,2024-09-29,18:39,27.7,晴れ,1250
28242,2024-09-29,13:49,27.7,晴れ,850
28243,2024-09-29,20:28,27.7,晴れ,1400
28244,2024-09-29,11:19,27.7,晴れ,1350
28245,2024-09-29,11:52,27.7,晴れ,1000
28246,2024-09-29,11:36,27.7,晴れ,1550
28247,2024-09-29,11:26,27.7,晴れ,1500
28248,2024-09-29,12:14,27.7,晴れ,1400
28249,2024-09-29,19:32,27.7,晴れ,1250
28250,2024-09-29,17:08,27.7,晴れ,1200
28251,2024-09-29,11:52,27.7,晴れ,1300
28252,2024-09-29,21:02,27.7,晴れ,750
28253,2024-09-29,18:56,27.7,晴れ,1050
28254,2024-09-29,11:04,27.7,晴れ,1350
28255,2024-09-29,20:02,27.7,晴れ,1550
28256,2024-09-29,11:02,27.7,晴れ,1950
28257,2024-09-29,18:36,27.7,晴れ,1100
28258,2024-09-29,13:16,27.7,晴れ,1350
28259,2024-09-29,19:29,27.7,晴れ,800
28260,2024-09-29,21:41,27.7,晴れ,900
28261,2024-09-29,11:14,27.7,晴れ,1100
28262,2024-09-29,12:54,27.7,晴れ,1300
28263,2024-09-29,13:21,27.7,晴れ,1850
28264,2024-09-29,11:56,27.7,晴れ,1950
28265,2024-09-29,21:15,27.7,晴れ,850
28266,2024-09-29,20:26,27.7,晴れ,1000
28267,2024-09-29,18:17,27.7,晴れ,1600
28268,2024-09-29,13:27,27.7,晴れ,850
28269,2024-09-29,21:44,27.7,晴れ,1100
28270,2024-09-29,20:12,27.7,晴れ,1750
28271,2024-09-29,20:07,27.7,晴れ,1250
28272,2024-09-29,11:31,27.7,晴れ,850
28273,2024-09-29,20:37,27.7,晴れ,1700
28274,2024-09-29,13:10,27.7,晴れ,1850
28275,2024-09-29,13:25,27.7,晴れ,1250
28276,2024-09-29,19:55,27.7,晴れ,850
28277,2024-09-29,20:19,27.7,晴れ,1400
28278,2024-09-29,12:04,27.7,晴れ,950
28279,2024-09-29,21:30,27.7,晴れ,1300
28280,2024-09-29,11:08,27.7,晴れ,1350
28281,2024-09-29,21:04,27.7,晴れ,1750
28282,2024-09-29,12:37,27.7,晴れ,1200
28283,2024-09-29,11:48,27.7,晴れ,1300
28284,2024-09-30,21:19,29.0,雨,950
28285,2024-09-30,17:15,29.0,雨,1300
28286,2024-09-30,20:55,29.0,雨,1100
28287,2024-09-30,12:31,29.0,雨,1650
28288,2024-09-30,13:29,29.0,雨,1650
28289,2024-09-30,11:40,29.0,雨,1000
28290,2024-09-30,21:36,29.0,雨,2000
28291,2024-09-30,13:05,29.0,雨,1750
28292,2024-09-30,21:25,29.0,雨,1050
28293,2024-09-30,13:21,29.0,雨,850
28294,2024-09-30,19:38,29.0,雨,850
28295,2024-09-30,17:14,29.0,雨,1550
28296,2024-09-30,11:14,29.0,雨,750
28297,2024-09-30,20:25,29.0,雨,1250
28298,2024-09-30,11:54,29.0,雨,1150
28299,2024-09-30,17:58,29.0,雨,950
28300,2024-09-30,13:50,29.0,雨,1450
28301,2024-09-30,11:36,29.0,雨,850
28302,2024-09-30,12:31,29.0,雨,1550
28303,2024-09-30,20:10,29.0,雨,1550
28304,2024-09-30,20:33,29.0,雨,1000
28305,2024-09-30,18:51,29.0,雨,1550
28306,2024-09-30,13:02,29.0,雨,1950
28307,2024-09-30,13:19,29.0,雨,1300
28308,2024-09-30,11:48,29.0,雨,1400
28309,2024-09-30,21:39,29.0,雨,1400
28310,2024-09-30,21:59,29.0,雨,1200
28311,2024-09-30,12:30,29.0,雨,1100
28312,2024-09-30,19:34,29.0,雨,850
28313,2024-09-30,11:55,29.0,雨,950
28314,2024-09-30,19:02,29.0,雨,850
28315,2024-09-30,17:27,29.0,雨,1300
28316,2024-10-01,18:31,22.3,曇り,1400
28317,2024-10-01,13:27,22.3,曇り,750
28318,2024-10-01,21:12,22.3,曇り,1250
28319,2024-10-01,13:38,22.3,曇り,1050
28320,2024-10-01,11:43,22.3,曇り,1500
28321,2024-10-01,11:52,22.3,曇り,1400
28322,2024-10-01,18:20,22.3,曇り,950
28323,2024-10-01,19:04,22.3,曇り,1600
28324,2024-10-01,20:07,22.3,曇り,950
28325,2024-10-01,11:07,22.3,曇り,1400
28326,2024-10-01,11:46,22.3,曇り,1200
28327,2024-10-01,20:58,22.3,曇り,1000
28328,2024-10-01,12:15,22.3,曇り,1250
28329,2024-10-01,13:30,22.3,曇り,950
28330,2024-10-01,12:13,22.3,曇り,1250
28331,2024-10-01,18:33,22.3,曇り,1400
28332,2024-10-01,18:44,22.3,曇り,900
28333,2024-10-01,13:43,22.3,曇り,1350
28334,2024-10-01,20:23,22.3,曇り,1050
28335,2024-10-01,13:25,22.3,曇り,1250
28336,2024-10-01,13:30,22.3,曇り,1250
28337,2024-10-01,12:43,22.3,曇り,1200
28338,2024-10-01,17:48,22.3,曇り,1150
28339,2024-10-01,12:49,22.3,曇り,1200
28340,2024-10-01,17:29,22.3,曇り,1950
28341,2024-10-01,21:45,22.3,曇り,1050
28342,2024-10-01,13:20,22.3,曇り,850
28343,2024-10-01,13:02,22.3,曇り,1500
28344,2024-10-01,20:59,22.3,曇り,1250
28345,2024-10-01,21:58,22.3,曇り,1550
28346,2024-10-01,17:21,22.3,曇り,900
28347,2024-10-01,17:07,22.3,曇り,1600
28348,2024-10-01,21:50,22.3,曇り,950
28349,2024-10-01,21:19,22.3,曇り,1000
28350,2024-10-01,12:06,22.3,曇り,1050
28351,2024-10-01,13:25,22.3,曇り,1050
28352,2024-10-01,13:33,22.3,曇り,1700
28353,2024-10-01,20:38,22.3,曇り,1500
28354,2024-10-01,13:03,22.3,曇り,1200
28355,2024-10-01,20:45,22.3,曇り,900
28356,2024-10-01,13:48,22.3,曇り,1600
28357,2024-10-01,17:50,22.3,曇り,1650
28358,2024-10-01,17:42,22.3,曇り,950
28359,2024-10-01,20:53,22.3,曇り,1200
28360,2024-10-01,17:26,22.3,曇り,1850
28361,2024-10-01,13:06,22.3,曇り,800
28362,2024-10-01,12:30,22.3,曇り,950
28363,2024-10-01,12:19,22.3,曇り,1450
28364,2024-10-01,18:55,22.3,曇り,1500
28365,2024-10-01,21:38,22.3,曇り,950
28366,2024-10-01,12:31,22.3,曇り,1150
28367,2024-10-02,20:31,19.7,雨,1300
28368,2024-10-02,17:00,19.7,雨,1600
28369,2024-10-02,17:14,19.7,雨,1050
28370,2024-10-02,11:46,19.7,雨,1200
28371,2024-10-02,17:00,19.7,雨,1500
28372,2024-10-02,17:58,19.7,雨,1600
28373,2024-10-02,18:38,19.7,雨,1000
28374,2024-10-02,17:51,19.7,雨,1700
28375,2024-10-02,17:26,19.7,雨,1100
28376,2024-10-02,13:25,19.7,雨,850
28377,2024-10-02,11:25,19.7,雨,1200
28378,2024-10-02,17:48,19.7,雨,1400
28379,2024-10-02,11:18,19.7,雨,2100
28380,2024-10-02,19:29,19.7,雨,1250
28381,2024-10-02,13:28,19.7,雨,1300
28382,2024-10-02,21:32,19.7,雨,900
28383,2024-10-02,11:04,19.7,雨,1450
28384,2024-10-02,17:30,19.7,雨,800
28385,2024-10-02,12:26,19.7,雨,1100
28386,2024-10-02,11:19,19.7,雨,1300
28387,2024-10-02,12:23,19.7,雨,1150
28388,2024-10-02,17:49,19.7,雨,1550
28389,2024-10-03,12:14,22.8,曇り,1200
28390,2024-10-03,17:42,22.8,曇り,1200
28391,2024-10-03,18:54,22.8,曇り,1050
28392,2024-10-03,17:53,22.8,曇り,1400
28393,2024-10-03,17:48,22.8,曇り,1500
28394,2024-10-03,20:11,22.8,曇り,1150
28395,2024-10-03,13:04,22.8,曇り,1450
28396,2024-10-03,17:20,22.8,曇り,1250
28397,2024-10-03,12:13,22.8,曇り,1650
28398,2024-10-03,13:34,22.8,曇り,1050
28399,2024-10-03,19:04,22.8,曇り,1000
28400,2024-10-03,19:37,22.8,曇り,1400
28401,2024-10-03,20:51,22.8,曇り,850
28402,2024-10-03,19:57,22.8,曇り,1650
28403,2024-10-03,17:36,22.8,曇り,1800
28404,2024-10-03,13:41,22.8,曇り,950
28405,2024-10-03,17:12,22.8,曇り,1800
28406,2024-10-03,11:27,22.8,曇り,800
28407,2024-10-03,19:52,22.8,曇り,1450
28408,2024-10-03,19:08,22.8,曇り,1100
28409,2024-10-03,19:53,22.8,曇り,1200
28410,2024-10-03,13:05,22.8,曇り,1750
28411,2024-10-03,19:38,22.8,曇り,1500
28412,2024-10-03,12:22,22.8,曇り,1450
28413,2024-10-03,20:08,22.8,曇り,800
28414,2024-10-03,20:59,22.8,曇り,1100
28415,2024-10-03,18:08,22.8,曇り,1800
28416,2024-10-03,21:39,22.8,曇り,1550
28417,2024-10-03,12:01,22.8,曇り,1200
28418,2024-10-03,20:16,22.8,曇り,1000
28419,2024-10-03,21:13,22.8,曇り,1400
28420,2024-10-03,19:58,22.8,曇り,1250
28421,2024-10-03,19:16,22.8,曇り,2100
28422,2024-10-03,12:47,22.8,曇り,1950
28423,2024-10-03,12:21,22.8,曇り,1350
28424,2024-10-03,19:47,22.8,曇り,850
28425,2024-10-03,17:14,22.8,曇り,1000
28426,2024-10-03,21:04,22.8,曇り,1200
28427,2024-10-03,11:53,22.8,曇り,950
28428,2024-10-03,13:22,22.8,曇り,1250
28429,2024-10-03,11:33,22.8,曇り,1900
28430,2024-10-04,13:40,24.2,曇り,1500
28431,2024-10-04,21:43,24.2,曇り,1250
28432,2024-10-04,12:58,24.2,曇り,900
28433,2024-10-04,13:03,24.2,曇り,950
28434,2024-10-04,12:42,24.2,曇り,1350
28435,2024-10-04,13:33,24.2,曇り,1900
28436,2024-10-04,12:31,24.2,曇り,900
28437,2024-10-04,11:20,24.2,曇り,950
28438,2024-10-04,12:57,24.2,曇り,750
28439,2024-10-04,13:34,24.2,曇り,750
28440,2024-10-04,11:10,24.2,曇り,1250
28441,2024-10-04,21:21,24.2,曇り,1050
28442,2024-10-04,18:06,24.2,曇り,1250
28443,2024-10-04,19:39,24.2,曇り,1500
28444,2024-10-04,17:28,24.2,曇り,950
28445,2024-10-04,11:13,24.2,曇り,1650
28446,2024-10-04,11:54,24.2,曇り,1850
28447,2024-10-04,20:39,24.2,曇り,1050
28448,2024-10-04,19:03,24.2,曇り,1300
28449,2024-10-04,12:22,24.2,曇り,950
28450,2024-10-04,19:23,24.2,曇り,1300
28451,2024-10-04,17:08,24.2,曇り,1200
28452,2024-10-04,13:41,24.2,曇り,1100
28453,2024-10-04,13:58,24.2,曇り,900
28454,2024-10-04,19:12,24.2,曇り,1950
28455,2024-10-04,13:00,24.2,曇り,900
28456,2024-10-04,12:25,24.2,曇り,1050
28457,2024-10-04,19:09,24.2,曇り,1200
28458,2024-10-04,12:41,24.2,曇り,800
28459,2024-10-04,19:44,24.2,曇り,850
28460,2024-10-04,13:03,24.2,曇り,1300
28461,2024-10-04,12:35,24.2,曇り,1050
28462,2024-10-04,13:11,24.2,曇り,1100
28463,2024-10-04,20:54,24.2,曇り,1300
28464,2024-10-04,11:55,24.2,曇り,950
28465,2024-10-04,11:59,24.2,曇り,1150
28466,2024-10-04,19:17,24.2,曇り,1000
28467,2024-10-04,11:12,24.2,曇り,1250
28468,2024-10-04,13:32,24.2,曇り,1600
28469,2024-10-04,11:29,24.2,曇り,1650
28470,2024-10-04,12:20,24.2,曇り,1350
28471,2024-10-04,11:08,24.2,曇り,800
28472,2024-10-04,12:48,24.2,曇り,1550
28473,2024-10-04,11:37,24.2,曇り,1750
28474,2024-10-04,17:06,24.2,曇り,1150
28475,2024-10-04,11:17,24.2,曇り,750
28476,2024-10-04,13:57,24.2,曇り,1800
28477,2024-10-04,18:47,24.2,曇り,1350
28478,2024-10-04,12:30,24.2,曇り,1150
28479,2024-10-04,19:07,24.2,曇り,1300
28480,2024-10-04,13:57,24.2,曇り,900
28481,2024-10-04,12:41,24.2,曇り,1750
28482,2024-10-04,19:31,24.2,曇り,950
28483,2024-10-04,11:25,24.2,曇り,1950
28484,2024-10-05,19:47,19.0,曇り,1300
28485,2024-10-05,11:27,19.0,曇り,1000
28486,2024-10-05,17:11,19.0,曇り,1250
28487,2024-10-05,11:33,19.0,曇り,1200
28488,2024-10-05,17:29,19.0,曇り,750
28489,2024-10-05,17:05,19.0,曇り,1350
28490,2024-10-05,11:08,19.0,曇り,1000
28491,2024-10-05,17:06,19.0,曇り,1000
28492,2024-10-05,11:57,19.0,曇り,1300
28493,2024-10-05,13:28,19.0,曇り,1650
28494,2024-10-05,21:32,19.0,曇り,900
28495,2024-10-05,18:23,19.0,曇り,900
28496,2024-10-05,21:47,19.0,曇り,850
28497,2024-10-05,18:34,19.0,曇り,1200
28498,2024-10-05,19:05,19.0,曇り,1150
28499,2024-10-05,12:41,19.0,曇り,1300
28500,2024-10-05,13:32,19.0,曇り,1800
28501,2024-10-05,11:15,19.0,曇り,850
28502,2024-10-05,12:04,19.0,曇り,1350
28503,2024-10-05,11:44,19.0,曇り,1500
28504,2024-10-05,20:18,19.0,曇り,1300
28505,2024-10-05,12:02,19.0,曇り,1150
28506,2024-10-05,13:41,19.0,曇り,1100
28507,2024-10-05,21:33,19.0,曇り,750
28508,2024-10-05,13:37,19.0,曇り,1250
28509,2024-10-05,18:00,19.0,曇り,1700
28510,2024-10-05,12:59,19.0,曇り,850
28511,2024-10-05,19:09,19.0,曇り,1500
28512,2024-10-05,17:54,19.0,曇り,1550
28513,2024-10-05,12:10,19.0,曇り,1000
28514,2024-10-05,13:59,19.0,曇り,2100
28515,2024-10-05,18:44,19.0,曇り,1200
28516,2024-10-05,12:23,19.0,曇り,1100
28517,2024-10-05,11:24,19.0,曇り,1000
28518,2024-10-05,17:55,19.0,曇り,1200
28519,2024-10-05,11:35,19.0,曇り,1350
28520,2024-10-05,17:27,19.0,曇り,1250
28521,2024-10-05,21:34,19.0,曇り,900
28522,2024-10-05,21:20,19.0,曇り,1050
28523,2024-10-05,19:00,19.0,曇り,850
28524,2024-10-05,12:22,19.0,曇り,950
28525,2024-10-05,11:08,19.0,曇り,1100
28526,2024-10-05,12:36,19.0,曇り,1250
28527,2024-10-05,12:05,19.0,曇り,1650
28528,2024-10-05,11:55,19.0,曇り,1200
28529,2024-10-05,11:47,19.0,曇り,950
28530,2024-10-05,21:44,19.0,曇り,1000
28531,2024-10-05,18:43,19.0,曇り,1450
28532,2024-10-05,12:47,19.0,曇り,2100
28533,2024-10-05,21:52,19.0,曇り,1200
28534,2024-10-05,12:58,19.0,曇り,1000
28535,2024-10-05,19:45,19.0,曇り,1250
28536,2024-10-05,19:43,19.0,曇り,1100
28537,2024-10-05,19:12,19.0,曇り,1350
28538,2024-10-05,17:57,19.0,曇り,1200
28539,2024-10-05,13:16,19.0,曇り,1200
28540,2024-10-05,12:13,19.0,曇り,900
28541,2024-10-05,21:33,19.0,曇り,850
28542,2024-10-05,12:57,19.0,曇り,1250
28543,2024-10-05,21:52,19.0,曇り,1000
28544,2024-10-05,12:31,19.0,曇り,1100
28545,2024-10-05,13:01,19.0,曇り,950
28546,2024-10-05,12:26,19.0,曇り,850
28547,2024-10-05,17:59,19.0,曇り,1000
28548,2024-10-05,20:21,19.0,曇り,800
28549,2024-10-06,13:20,20.5,曇り,1700
28550,2024-10-06,21:38,20.5,曇り,1450
28551,2024-10-06,21:36,20.5,曇り,1050
28552,2024-10-06,13:57,20.5,曇り,1300
28553,2024-10-06,21:25,20.5,曇り,850
28554,2024-10-06,11:29,20.5,曇り,1300
28555,2024-10-06,12:57,20.5,曇り,1700
28556,2024-10-06,12:24,20.5,曇り,1300
28557,2024-10-06,18:50,20.5,曇り,1850
28558,2024-10-06,11:49,20.5,曇り,1300
28559,2024-10-06,11:54,20.5,曇り,1200
28560,2024-10-06,17:30,20.5,曇り,1650
28561,2024-10-06,17:34,20.5,曇り,1500
28562,2024-10-06,11:13,20.5,曇り,1250
28563,2024-10-06,12:18,20.5,曇り,1200
28564,2024-10-06,18:22,20.5,曇り,900
28565,2024-10-06,11:40,20.5,曇り,900
28566,2024-10-06,21:19,20.5,曇り,800
28567,2024-10-06,19:01,20.5,曇り,750
28568,2024-10-06,12:40,20.5,曇り,1250
28569,2024-10-06,17:28,20.5,曇り,1200
28570,2024-10-06,11:11,20.5,曇り,1600
28571,2024-10-06,13:16,20.5,曇り,1200
28572,2024-10-06,11:27,20.5,曇り,1100
28573,2024-10-06,11:00,20.5,曇り,1000
28574,2024-10-06,19:38,20.5,曇り,1050
28575,2024-10-06,11:37,20.5,曇り,1150
28576,2024-10-06,17:00,20.5,曇り,800
28577,2024-10-06,13:44,20.5,曇り,900
28578,2024-10-06,17:03,20.5,曇り,1800
28579,2024-10-06,12:38,20.5,曇り,1350
28580,2024-10-06,17:59,20.5,曇り,1300
28581,2024-10-06,13:57,20.5,曇り,1000
28582,2024-10-06,13:28,20.5,曇り,1600
28583,2024-10-06,12:29,20.5,曇り,1700
28584,2024-10-06,17:18,20.5,曇り,1300
28585,2024-10-06,12:26,20.5,曇り,1200
28586,2024-10-06,11:05,20.5,曇り,1650
28587,2024-10-06,18:53,20.5,曇り,800
28588,2024-10-06,12:33,20.5,曇り,1150
28589,2024-10-06,12:34,20.5,曇り,1250
28590,2024-10-06,18:41,20.5,曇り,1000
28591,2024-10-06,11:02,20.5,曇り,1650
28592,2024-10-06,19:34,20.5,曇り,800
28593,2024-10-06,11:59,20.5,曇り,1500
28594,2024-10-06,19:42,20.5,曇り,1100
28595,2024-10-06,13:18,20.5,曇り,2200
28596,2024-10-06,18:30,20.5,曇り,1000
28597,2024-10-06,11:09,20.5,曇り,1300
28598,2024-10-06,17:38,20.5,曇り,1250
28599,2024-10-06,12:10,20.5,曇り,1050
28600,2024-10-06,21:59,20.5,曇り,800
28601,2024-10-07,12:33,21.8,曇り,950
28602,2024-10-07,19:09,21.8,曇り,2200
28603,2024-10-07,12:42,21.8,曇り,1150
28604,2024-10-07,12:27,21.8,曇り,1200
28605,2024-10-07,18:46,21.8,曇り,1200
28606,2024-10-07,12:07,21.8,曇り,2050
28607,2024-10-07,13:18,21.8,曇り,950
28608,2024-10-07,17:48,21.8,曇り,1050
28609,2024-10-07,13:37,21.8,曇り,900
28610,2024-10-07,21:20,21.8,曇り,1350
28611,2024-10-07,11:53,21.8,曇り,800
28612,2024-10-07,11:10,21.8,曇り,1600
28613,2024-10-07,13:30,21.8,曇り,850
28614,2024-10-07,12:41,21.8,曇り,900
28615,2024-10-07,17:24,21.8,曇り,850
28616,2024-10-07,11:56,21.8,曇り,950
28617,2024-10-07,11:32,21.8,曇り,1400
28618,2024-10-07,18:15,21.8,曇り,1900
28619,2024-10-07,18:45,21.8,曇り,1350
28620,2024-10-07,12:13,21.8,曇り,1150
28621,2024-10-07,13:09,21.8,曇り,1050
28622,2024-10-07,11:37,21.8,曇り,1000
28623,2024-10-07,17:36,21.8,曇り,750
28624,2024-10-07,18:45,21.8,曇り,800
28625,2024-10-07,11:03,21.8,曇り,1250
28626,2024-10-07,11:57,21.8,曇り,1800
28627,2024-10-07,18:09,21.8,曇り,1450
28628,2024-10-07,19:30,21.8,曇り,1150
28629,2024-10-07,11:44,21.8,曇り,1350
28630,2024-10-07,18:26,21.8,曇り,1200
28631,2024-10-07,12:19,21.8,曇り,800
28632,2024-10-07,11:01,21.8,曇り,1000
28633,2024-10-07,18:00,21.8,曇り,1250
28634,2024-10-07,13:00,21.8,曇り,1100
28635,2024-10-07,21:33,21.8,曇り,1500
28636,2024-10-07,12:47,21.8,曇り,1150
28637,2024-10-07,12:56,21.8,曇り,1500
28638,2024-10-07,11:20,21.8,曇り,2200
28639,2024-10-08,13:01,21.1,曇り,1250
28640,2024-10-08,12:59,21.1,曇り,1250
28641,2024-10-08,13:58,21.1,曇り,1250
28642,2024-10-08,18:38,21.1,曇り,2000
28643,2024-10-08,17:46,21.1,曇り,850
28644,2024-10-08,17:20,21.1,曇り,1500
28645,2024-10-08,17:22,21.1,曇り,750
28646,2024-10-08,20:33,21.1,曇り,1700
28647,2024-10-08,19:19,21.1,曇り,1300
28648,2024-10-08,12:32,21.1,曇り,1150
28649,2024-10-08,19:26,21.1,曇り,1500
28650,2024-10-08,12:20,21.1,曇り,1200
28651,2024-10-08,19:49,21.1,曇り,1450
28652,2024-10-08,18:11,21.1,曇り,1750
28653,2024-10-08,13:51,21.1,曇り,1400
28654,2024-10-08,12:30,21.1,曇り,850
28655,2024-10-08,19:34,21.1,曇り,1150
28656,2024-10-08,11:36,21.1,曇り,950
28657,2024-10-08,18:07,21.1,曇り,750
28658,2024-10-08,13:27,21.1,曇り,1150
28659,2024-10-08,12:32,21.1,曇り,950
28660,2024-10-08,20:48,21.1,曇り,1600
28661,2024-10-08,19:16,21.1,曇り,1350
28662,2024-10-08,11:55,21.1,曇り,1400
28663,2024-10-08,12:44,21.1,曇り,1050
28664,2024-10-08,11:50,21.1,曇り,1100
28665,2024-10-08,12:39,21.1,曇り,1400
28666,2024-10-08,12:39,21.1,曇り,1000
28667,2024-10-08,21:34,21.1,曇り,800
28668,2024-10-08,12:14,21.1,曇り,1350
28669,2024-10-08,11:56,21.1,曇り,1100
28670,2024-10-08,13:18,21.1,曇り,1100
28671,2024-10-08,19:21,21.1,曇り,900
28672,2024-10-08,12:42,21.1,曇り,1150
28673,2024-10-08,13:43,21.1,曇り,1600
28674,2024-10-08,12:13,21.1,曇り,1250
28675,2024-10-08,18:31,21.1,曇り,1450
28676,2024-10-08,20:22,21.1,曇り,1600
28677,2024-10-08,20:35,21.1,曇り,900
28678,2024-10-08,17:17,21.1,曇り,900
28679,2024-10-08,13:10,21.1,曇り,1250
28680,2024-10-08,11:21,21.1,曇り,1500
28681,2024-10-08,11:28,21.1,曇り,1400
28682,2024-10-08,17:47,21.1,曇り,900
28683,2024-10-08,13:39,21.1,曇り,1300
28684,2024-10-08,20:23,21.1,曇り,900
28685,2024-10-09,13:15,20.8,曇り,1700
28686,2024-10-09,13:30,20.8,曇り,1250
28687,2024-10-09,13:53,20.8,曇り,1700
28688,2024-10-09,13:38,20.8,曇り,1500
28689,2024-10-09,20:17,20.8,曇り,1700
28690,2024-10-09,11:40,20.8,曇り,850
28691,2024-10-09,11:30,20.8,曇り,1150
28692,2024-10-09,11:27,20.8,曇り,1050
28693,2024-10-09,13:00,20.8,曇り,1000
28694,2024-10-09,13:22,20.8,曇り,1650
28695,2024-10-09,12:53,20.8,曇り,1150
28696,2024-10-09,11:05,20.8,曇り,1150
28697,2024-10-09,13:57,20.8,曇り,1150
28698,2024-10-09,21:27,20.8,曇り,1550
28699,2024-10-09,12:32,20.8,曇り,1350
28700,2024-10-09,17:29,20.8,曇り,1150
28701,2024-10-09,12:24,20.8,曇り,900
