sale_id,item_id,item_name,price,quantity
26177,2,チャーシューメン,1000,1
26177,19,バター,100,1
26178,1,ラーメン,800,1
26179,3,味噌ラーメン,850,1
26179,19,バター,100,1
26180,1,ラーメン,800,1
26180,8,枝豆,250,1
26180,9,ビール（中）,500,1
26181,3,味噌ラーメン,850,1
26181,7,唐揚げ,400,1
26181,16,替え玉,100,1
26182,1,ラーメン,800,1
26182,18,コーン,100,1
26183,4,塩ラーメン,800,1
26183,8,枝豆,250,1
26183,9,ビール（中）,500,1
26184,5,チャーハン,750,1
26184,8,枝豆,250,1
26184,16,替え玉,100,1
26185,4,塩ラーメン,800,1
26185,7,唐揚げ,400,1
26185,19,バター,100,1
26186,1,ラーメン,800,1
26186,6,餃子,300,1
26186,16,替え玉,100,1
26187,3,味噌ラーメン,850,1
26187,8,枝豆,250,1
26188,5,チャーハン,750,1
26188,7,唐揚げ,400,1
26188,9,ビール（中）,500,1
26189,1,ラーメン,800,1
26189,7,唐揚げ,400,1
26189,13,コーラ,250,1
26189,14,ライス（小）,150,1
26190,1,ラーメン,800,1
26190,7,唐揚げ,400,1
26191,4,塩ラーメン,800,1
26191,10,ビール（大）,700,1
26191,18,コーン,100,1
26192,2,チャーシューメン,1000,1
26192,8,枝豆,250,1
26192,20,チーズトッピング,150,1
26193,1,ラーメン,800,1
26194,3,味噌ラーメン,850,1
26194,16,替え玉,100,1
26195,2,チャーシューメン,1000,1
26195,7,唐揚げ,400,1
26196,4,塩ラーメン,800,1
26196,8,枝豆,250,1
26196,12,ウーロン茶,250,1
26197,1,ラーメン,800,1
26197,6,餃子,300,1
26198,1,ラーメン,800,1
26198,12,ウーロン茶,250,1
26198,16,替え玉,100,1
26199,3,味噌ラーメン,850,1
26199,8,枝豆,250,1
26199,9,ビール（中）,500,1
26199,17,半熟卵,100,1
26200,1,ラーメン,800,1
26200,6,餃子,300,1
26200,19,バター,100,1
26201,1,ラーメン,800,1
26201,12,ウーロン茶,250,1
26201,19,バター,100,1
26202,1,ラーメン,800,1
26202,7,唐揚げ,400,1
26202,13,コーラ,250,1
26203,3,味噌ラーメン,850,1
26203,15,ライス（大）,200,1
26204,2,チャーシューメン,1000,1
26204,14,ライス（小）,150,1
26205,4,塩ラーメン,800,1
26205,7,唐揚げ,400,1
26205,19,バター,100,1
26206,1,ラーメン,800,1
26206,7,唐揚げ,400,1
26206,17,半熟卵,100,1
26207,3,味噌ラーメン,850,1
26207,7,唐揚げ,400,1
26207,12,ウーロン茶,250,1
26207,15,ライス（大）,200,1
26208,3,味噌ラーメン,850,1
26208,9,ビール（中）,500,1
26208,20,チーズトッピング,150,1
26209,5,チャーハン,750,1
26209,7,唐揚げ,400,1
26209,18,コーン,100,1
26210,1,ラーメン,800,1
26210,16,替え玉,100,1
26211,5,チャーハン,750,1
26211,17,半熟卵,100,1
26212,5,チャーハン,750,1
26212,15,ライス（大）,200,1
26213,5,チャーハン,750,1
26213,7,唐揚げ,400,1
26213,13,コーラ,250,1
26213,15,ライス（大）,200,1
26214,5,チャーハン,750,1
26214,16,替え玉,100,1
26215,1,ラーメン,800,1
26215,10,ビール（大）,700,1
26216,1,ラーメン,800,1
26216,15,ライス（大）,200,1
26217,3,味噌ラーメン,850,1
26217,18,コーン,100,1
26218,4,塩ラーメン,800,1
26218,8,枝豆,250,1
26218,11,ハイボール,450,1
26219,3,味噌ラーメン,850,1
26219,7,唐揚げ,400,1
26219,18,コーン,100,1
26220,1,ラーメン,800,1
26220,8,枝豆,250,1
26221,4,塩ラーメン,800,1
26221,20,チーズトッピング,150,1
26222,4,塩ラーメン,800,1
26222,11,ハイボール,450,1
26223,3,味噌ラーメン,850,1
26223,8,枝豆,250,1
26223,9,ビール（中）,500,1
26223,19,バター,100,1
26224,1,ラーメン,800,1
26224,8,枝豆,250,1
26224,13,コーラ,250,1
26225,5,チャーハン,750,1
26225,6,餃子,300,1
26225,19,バター,100,1
26226,2,チャーシューメン,1000,1
26226,8,枝豆,250,1
26227,2,チャーシューメン,1000,1
26227,10,ビール（大）,700,1
26227,19,バター,100,1
26228,4,塩ラーメン,800,1
26228,9,ビール（中）,500,1
26228,15,ライス（大）,200,1
26229,5,チャーハン,750,1
26229,6,餃子,300,1
26229,17,半熟卵,100,1
26230,1,ラーメン,800,1
26231,3,味噌ラーメン,850,1
26231,7,唐揚げ,400,1
26232,3,味噌ラーメン,850,1
26232,7,唐揚げ,400,1
26232,12,ウーロン茶,250,1
26233,2,チャーシューメン,1000,1
26233,8,枝豆,250,1
26233,19,バター,100,1
26234,5,チャーハン,750,1
26234,6,餃子,300,1
26234,12,ウーロン茶,250,1
26235,2,チャーシューメン,1000,1
26235,7,唐揚げ,400,1
26235,14,ライス（小）,150,1
26236,5,チャーハン,750,1
26236,6,餃子,300,1
26236,11,ハイボール,450,1
26237,3,味噌ラーメン,850,1
26237,6,餃子,300,1
26237,9,ビール（中）,500,1
26237,17,半熟卵,100,1
26238,4,塩ラーメン,800,1
26238,7,唐揚げ,400,1
26238,12,ウーロン茶,250,1
26239,5,チャーハン,750,1
26240,3,味噌ラーメン,850,1
26240,7,唐揚げ,400,1
26240,9,ビール（中）,500,1
26240,17,半熟卵,100,1
26241,3,味噌ラーメン,850,1
26241,6,餃子,300,1
26241,15,ライス（大）,200,1
26242,5,チャーハン,750,1
26242,16,替え玉,100,1
26243,2,チャーシューメン,1000,1
26243,7,唐揚げ,400,1
26243,16,替え玉,100,1
26244,1,ラーメン,800,1
26244,6,餃子,300,1
26244,20,チーズトッピング,150,1
26245,3,味噌ラーメン,850,1
26246,5,チャーハン,750,1
26246,14,ライス（小）,150,1
26247,4,塩ラーメン,800,1
26247,14,ライス（小）,150,1
26248,1,ラーメン,800,1
26248,18,コーン,100,1
26249,5,チャーハン,750,1
26249,19,バター,100,1
26250,2,チャーシューメン,1000,1
26250,11,ハイボール,450,1
26250,20,チーズトッピング,150,1
26251,5,チャーハン,750,1
26251,19,バター,100,1
26252,5,チャーハン,750,1
26252,6,餃子,300,1
26252,16,替え玉,100,1
26253,2,チャーシューメン,1000,1
26253,10,ビール（大）,700,1
26254,5,チャーハン,750,1
26254,6,餃子,300,1
26254,13,コーラ,250,1
26254,18,コーン,100,1
26255,5,チャーハン,750,1
26255,20,チーズトッピング,150,1
26256,4,塩ラーメン,800,1
26256,7,唐揚げ,400,1
26256,12,ウーロン茶,250,1
26257,5,チャーハン,750,1
26257,7,唐揚げ,400,1
26257,9,ビール（中）,500,1
26257,16,替え玉,100,1
26258,3,味噌ラーメン,850,1
26259,4,塩ラーメン,800,1
26259,13,コーラ,250,1
26260,2,チャーシューメン,1000,1
26260,6,餃子,300,1
26261,2,チャーシューメン,1000,1
26261,7,唐揚げ,400,1
26261,17,半熟卵,100,1
26262,5,チャーハン,750,1
26262,11,ハイボール,450,1
26263,5,チャーハン,750,1
26263,6,餃子,300,1
26263,20,チーズトッピング,150,1
26264,2,チャーシューメン,1000,1
26264,7,唐揚げ,400,1
26264,11,ハイボール,450,1
26264,20,チーズトッピング,150,1
26265,2,チャーシューメン,1000,1
26265,16,替え玉,100,1
26266,4,塩ラーメン,800,1
26266,7,唐揚げ,400,1
26266,12,ウーロン茶,250,1
26267,1,ラーメン,800,1
26267,6,餃子,300,1
26267,19,バター,100,1
26268,3,味噌ラーメン,850,1
26268,9,ビール（中）,500,1
26268,14,ライス（小）,150,1
26269,4,塩ラーメン,800,1
26269,10,ビール（大）,700,1
26270,5,チャーハン,750,1
26270,12,ウーロン茶,250,1
26270,16,替え玉,100,1
26271,5,チャーハン,750,1
26271,14,ライス（小）,150,1
26272,4,塩ラーメン,800,1
26273,1,ラーメン,800,1
26273,14,ライス（小）,150,1
26274,3,味噌ラーメン,850,1
26274,7,唐揚げ,400,1
26274,12,ウーロン茶,250,1
26274,20,チーズトッピング,150,1
26275,1,ラーメン,800,1
26275,7,唐揚げ,400,1
26275,20,チーズトッピング,150,1
26276,5,チャーハン,750,1
26276,13,コーラ,250,1
26277,1,ラーメン,800,1
26277,20,チーズトッピング,150,1
26278,5,チャーハン,750,1
26278,8,枝豆,250,1
26278,10,ビール（大）,700,1
26278,20,チーズトッピング,150,1
26279,3,味噌ラーメン,850,1
26279,8,枝豆,250,1
26280,2,チャーシューメン,1000,1
26280,11,ハイボール,450,1
26281,3,味噌ラーメン,850,1
26281,8,枝豆,250,1
26281,16,替え玉,100,1
26282,2,チャーシューメン,1000,1
26282,6,餃子,300,1
26282,15,ライス（大）,200,1
26283,4,塩ラーメン,800,1
26283,6,餃子,300,1
26283,16,替え玉,100,1
26284,2,チャーシューメン,1000,1
26284,18,コーン,100,1
26285,4,塩ラーメン,800,1
26286,1,ラーメン,800,1
26286,12,ウーロン茶,250,1
26286,19,バター,100,1
26287,1,ラーメン,800,1
26287,8,枝豆,250,1
26287,11,ハイボール,450,1
26287,16,替え玉,100,1
26288,4,塩ラーメン,800,1
26288,6,餃子,300,1
26289,4,塩ラーメン,800,1
26289,7,唐揚げ,400,1
26289,14,ライス（小）,150,1
26290,5,チャーハン,750,1
26290,8,枝豆,250,1
26290,11,ハイボール,450,1
26290,17,半熟卵,100,1
26291,2,チャーシューメン,1000,1
26291,8,枝豆,250,1
26291,9,ビール（中）,500,1
26292,4,塩ラーメン,800,1
26292,6,餃子,300,1
26292,13,コーラ,250,1
26292,14,ライス（小）,150,1
26293,2,チャーシューメン,1000,1
26293,10,ビール（大）,700,1
26293,20,チーズトッピング,150,1
26294,1,ラーメン,800,1
26294,7,唐揚げ,400,1
26295,4,塩ラーメン,800,1
26295,9,ビール（中）,500,1
26295,19,バター,100,1
26296,2,チャーシューメン,1000,1
26296,6,餃子,300,1
26296,9,ビール（中）,500,1
26297,3,味噌ラーメン,850,1
26297,6,餃子,300,1
26297,11,ハイボール,450,1
26298,5,チャーハン,750,1
26299,1,ラーメン,800,1
26299,9,ビール（中）,500,1
26300,2,チャーシューメン,1000,1
26300,7,唐揚げ,400,1
26300,16,替え玉,100,1
26301,3,味噌ラーメン,850,1
26301,14,ライス（小）,150,1
26302,1,ラーメン,800,1
26302,8,枝豆,250,1
26303,4,塩ラーメン,800,1
26303,19,バター,100,1
26304,5,チャーハン,750,1
26304,7,唐揚げ,400,1
26304,9,ビール（中）,500,1
26304,14,ライス（小）,150,1
26305,4,塩ラーメン,800,1
26305,7,唐揚げ,400,1
26306,1,ラーメン,800,1
26307,3,味噌ラーメン,850,1
26307,7,唐揚げ,400,1
26307,17,半熟卵,100,1
26308,3,味噌ラーメン,850,1
26308,13,コーラ,250,1
26308,15,ライス（大）,200,1
26309,1,ラーメン,800,1
26309,9,ビール（中）,500,1
26310,5,チャーハン,750,1
26310,8,枝豆,250,1
26310,12,ウーロン茶,250,1
26311,1,ラーメン,800,1
26311,7,唐揚げ,400,1
26311,11,ハイボール,450,1
26311,15,ライス（大）,200,1
26312,4,塩ラーメン,800,1
26312,7,唐揚げ,400,1
26312,18,コーン,100,1
26313,1,ラーメン,800,1
26313,7,唐揚げ,400,1
26313,12,ウーロン茶,250,1
26313,15,ライス（大）,200,1
26314,4,塩ラーメン,800,1
26314,6,餃子,300,1
26315,1,ラーメン,800,1
26315,6,餃子,300,1
26315,9,ビール（中）,500,1
26315,19,バター,100,1
26316,3,味噌ラーメン,850,1
26316,8,枝豆,250,1
26316,15,ライス（大）,200,1
26317,1,ラーメン,800,1
26317,8,枝豆,250,1
26318,2,チャーシューメン,1000,1
26318,7,唐揚げ,400,1
26318,18,コーン,100,1
26319,1,ラーメン,800,1
26319,8,枝豆,250,1
26319,18,コーン,100,1
26320,2,チャーシューメン,1000,1
26320,8,枝豆,250,1
26320,12,ウーロン茶,250,1
26321,4,塩ラーメン,800,1
26321,6,餃子,300,1
26321,15,ライス（大）,200,1
26322,2,チャーシューメン,1000,1
26323,3,味噌ラーメン,850,1
26323,6,餃子,300,1
26323,10,ビール（大）,700,1
26323,16,替え玉,100,1
26324,1,ラーメン,800,1
26324,8,枝豆,250,1
26324,11,ハイボール,450,1
26325,3,味噌ラーメン,850,1
26325,7,唐揚げ,400,1
26325,16,替え玉,100,1
26326,3,味噌ラーメン,850,1
26326,19,バター,100,1
26327,3,味噌ラーメン,850,1
26328,2,チャーシューメン,1000,1
26328,7,唐揚げ,400,1
26329,4,塩ラーメン,800,1
26329,7,唐揚げ,400,1
26329,13,コーラ,250,1
26330,3,味噌ラーメン,850,1
26330,7,唐揚げ,400,1
26330,20,チーズトッピング,150,1
26331,3,味噌ラーメン,850,1
26331,9,ビール（中）,500,1
26332,4,塩ラーメン,800,1
26332,17,半熟卵,100,1
26333,2,チャーシューメン,1000,1
26333,12,ウーロン茶,250,1
26333,14,ライス（小）,150,1
26334,4,塩ラーメン,800,1
26334,11,ハイボール,450,1
26334,18,コーン,100,1
26335,5,チャーハン,750,1
26336,5,チャーハン,750,1
26336,6,餃子,300,1
26337,3,味噌ラーメン,850,1
26337,20,チーズトッピング,150,1
26338,2,チャーシューメン,1000,1
26338,6,餃子,300,1
26338,18,コーン,100,1
26339,2,チャーシューメン,1000,1
26339,6,餃子,300,1
26339,14,ライス（小）,150,1
26340,4,塩ラーメン,800,1
26340,13,コーラ,250,1
26340,17,半熟卵,100,1
26341,4,塩ラーメン,800,1
26341,17,半熟卵,100,1
26342,1,ラーメン,800,1
26342,7,唐揚げ,400,1
26342,17,半熟卵,100,1
26343,2,チャーシューメン,1000,1
26343,11,ハイボール,450,1
26343,15,ライス（大）,200,1
26344,4,塩ラーメン,800,1
26344,9,ビール（中）,500,1
26344,20,チーズトッピング,150,1
26345,5,チャーハン,750,1
26345,10,ビール（大）,700,1
26345,17,半熟卵,100,1
26346,5,チャーハン,750,1
26346,7,唐揚げ,400,1
26347,2,チャーシューメン,1000,1
26347,7,唐揚げ,400,1
26347,19,バター,100,1
26348,4,塩ラーメン,800,1
26348,11,ハイボール,450,1
26349,3,味噌ラーメン,850,1
26350,1,ラーメン,800,1
26351,3,味噌ラーメン,850,1
26352,4,塩ラーメン,800,1
26352,6,餃子,300,1
26352,13,コーラ,250,1
26353,1,ラーメン,800,1
26353,8,枝豆,250,1
26353,16,替え玉,100,1
26354,3,味噌ラーメン,850,1
26354,10,ビール（大）,700,1
26355,5,チャーハン,750,1
26355,6,餃子,300,1
26355,11,ハイボール,450,1
26355,16,替え玉,100,1
26356,1,ラーメン,800,1
26356,7,唐揚げ,400,1
26356,15,ライス（大）,200,1
26357,3,味噌ラーメン,850,1
26357,8,枝豆,250,1
26357,17,半熟卵,100,1
26358,5,チャーハン,750,1
26358,6,餃子,300,1
26358,13,コーラ,250,1
26359,1,ラーメン,800,1
26360,4,塩ラーメン,800,1
26360,6,餃子,300,1
26361,4,塩ラーメン,800,1
26361,7,唐揚げ,400,1
26361,9,ビール（中）,500,1
26362,2,チャーシューメン,1000,1
26363,3,味噌ラーメン,850,1
26364,2,チャーシューメン,1000,1
26364,18,コーン,100,1
26365,2,チャーシューメン,1000,1
26366,5,チャーハン,750,1
26366,6,餃子,300,1
26366,11,ハイボール,450,1
26366,19,バター,100,1
26367,5,チャーハン,750,1
26367,12,ウーロン茶,250,1
26367,18,コーン,100,1
26368,3,味噌ラーメン,850,1
26368,14,ライス（小）,150,1
26369,3,味噌ラーメン,850,1
26369,8,枝豆,250,1
26369,12,ウーロン茶,250,1
26369,14,ライス（小）,150,1
26370,4,塩ラーメン,800,1
26370,6,餃子,300,1
26370,19,バター,100,1
26371,2,チャーシューメン,1000,1
26371,17,半熟卵,100,1
26372,2,チャーシューメン,1000,1
26372,7,唐揚げ,400,1
26372,11,ハイボール,450,1
26372,19,バター,100,1
26373,1,ラーメン,800,1
26373,6,餃子,300,1
26373,11,ハイボール,450,1
26374,4,塩ラーメン,800,1
26374,13,コーラ,250,1
26374,20,チーズトッピング,150,1
26375,1,ラーメン,800,1
26375,17,半熟卵,100,1
26376,4,塩ラーメン,800,1
26376,8,枝豆,250,1
26376,17,半熟卵,100,1
26377,5,チャーハン,750,1
26377,7,唐揚げ,400,1
26378,5,チャーハン,750,1
26378,19,バター,100,1
26379,3,味噌ラーメン,850,1
26379,7,唐揚げ,400,1
26379,12,ウーロン茶,250,1
26380,2,チャーシューメン,1000,1
26380,6,餃子,300,1
26380,12,ウーロン茶,250,1
26381,5,チャーハン,750,1
26381,6,餃子,300,1
26381,14,ライス（小）,150,1
26382,4,塩ラーメン,800,1
26382,6,餃子,300,1
26382,9,ビール（中）,500,1
26382,19,バター,100,1
26383,5,チャーハン,750,1
26383,6,餃子,300,1
26384,3,味噌ラーメン,850,1
26384,18,コーン,100,1
26385,5,チャーハン,750,1
26385,14,ライス（小）,150,1
26386,1,ラーメン,800,1
26386,14,ライス（小）,150,1
26387,1,ラーメン,800,1
26388,3,味噌ラーメン,850,1
26388,8,枝豆,250,1
26388,18,コーン,100,1
26389,5,チャーハン,750,1
26389,8,枝豆,250,1
26389,17,半熟卵,100,1
26390,2,チャーシューメン,1000,1
26390,6,餃子,300,1
26391,1,ラーメン,800,1
26391,11,ハイボール,450,1
26391,18,コーン,100,1
26392,5,チャーハン,750,1
26392,18,コーン,100,1
26393,5,チャーハン,750,1
26393,7,唐揚げ,400,1
26393,10,ビール（大）,700,1
26393,16,替え玉,100,1
26394,3,味噌ラーメン,850,1
26394,16,替え玉,100,1
26395,5,チャーハン,750,1
26396,3,味噌ラーメン,850,1
26396,9,ビール（中）,500,1
26396,19,バター,100,1
26397,2,チャーシューメン,1000,1
26397,6,餃子,300,1
26397,12,ウーロン茶,250,1
26398,1,ラーメン,800,1
26398,6,餃子,300,1
26398,12,ウーロン茶,250,1
26398,18,コーン,100,1
26399,5,チャーハン,750,1
26399,6,餃子,300,1
26399,14,ライス（小）,150,1
26400,5,チャーハン,750,1
26401,3,味噌ラーメン,850,1
26401,20,チーズトッピング,150,1
26402,2,チャーシューメン,1000,1
26402,6,餃子,300,1
26402,13,コーラ,250,1
26402,20,チーズトッピング,150,1
26403,5,チャーハン,750,1
26403,6,餃子,300,1
26403,11,ハイボール,450,1
26403,18,コーン,100,1
26404,3,味噌ラーメン,850,1
26404,16,替え玉,100,1
26405,3,味噌ラーメン,850,1
26405,7,唐揚げ,400,1
26405,12,ウーロン茶,250,1
26405,20,チーズトッピング,150,1
26406,2,チャーシューメン,1000,1
26406,20,チーズトッピング,150,1
26407,5,チャーハン,750,1
26408,2,チャーシューメン,1000,1
26408,7,唐揚げ,400,1
26408,11,ハイボール,450,1
26408,19,バター,100,1
26409,2,チャーシューメン,1000,1
26409,15,ライス（大）,200,1
26410,1,ラーメン,800,1
26410,7,唐揚げ,400,1
26411,4,塩ラーメン,800,1
26411,15,ライス（大）,200,1
26412,2,チャーシューメン,1000,1
26412,6,餃子,300,1
26412,17,半熟卵,100,1
26413,5,チャーハン,750,1
26413,8,枝豆,250,1
26413,9,ビール（中）,500,1
26414,4,塩ラーメン,800,1
26414,8,枝豆,250,1
26415,1,ラーメン,800,1
26415,17,半熟卵,100,1
26416,5,チャーハン,750,1
26417,2,チャーシューメン,1000,1
26417,11,ハイボール,450,1
26417,19,バター,100,1
26418,4,塩ラーメン,800,1
26418,9,ビール（中）,500,1
26419,3,味噌ラーメン,850,1
26419,18,コーン,100,1
26420,1,ラーメン,800,1
26420,7,唐揚げ,400,1
26420,11,ハイボール,450,1
26421,2,チャーシューメン,1000,1
26421,16,替え玉,100,1
26422,4,塩ラーメン,800,1
26423,3,味噌ラーメン,850,1
26423,10,ビール（大）,700,1
26423,14,ライス（小）,150,1
26424,2,チャーシューメン,1000,1
26424,8,枝豆,250,1
26424,12,ウーロン茶,250,1
26424,18,コーン,100,1
26425,4,塩ラーメン,800,1
26425,20,チーズトッピング,150,1
26426,1,ラーメン,800,1
26426,8,枝豆,250,1
26426,11,ハイボール,450,1
